,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1300,JONES CREEK,30.4147084496643,-91.0471569467501,Raising Cane's Chicken Fingers,30.4079155374206,-91.0186961504022,Fried Chicken Joint
1301,JONES CREEK,30.4147084496643,-91.0471569467501,Wendy’s,30.412788459497,-91.0511738061904,Fast Food Restaurant
1302,JONES CREEK,30.4147084496643,-91.0471569467501,Sonic Drive-In,30.4144179398573,-91.0560490098578,Fast Food Restaurant
1303,JONES CREEK,30.4147084496643,-91.0471569467501,Waffle House,30.43213324,-91.05737726,Breakfast Spot
1304,JONES CREEK,30.4147084496643,-91.0471569467501,Jack in the Box,30.4331639295467,-91.0569915175437,Fast Food Restaurant
1305,JONES CREEK,30.4147084496643,-91.0471569467501,El Paso Mexican Grill,30.4103527624107,-91.0519076330211,Mexican Restaurant
1306,JONES CREEK,30.4147084496643,-91.0471569467501,Cracker Barrel Old Country Store,30.4261633846912,-91.0736255329343,American Restaurant
1307,JONES CREEK,30.4147084496643,-91.0471569467501,Willie's Restaurant & Bar,30.4134658686741,-91.0568701120065,American Restaurant
1308,JONES CREEK,30.4147084496643,-91.0471569467501,French Connection,30.440168,-91.044828,Food
1309,JONES CREEK,30.4147084496643,-91.0471569467501,Popeyes Louisiana Kitchen,30.4321230801013,-91.0567486081619,Fried Chicken Joint
1310,JONES CREEK,30.4147084496643,-91.0471569467501,BRQ Seafood and Barbecue,30.40915,-91.067,BBQ Joint
1311,JONES CREEK,30.4147084496643,-91.0471569467501,Bull Chicks,30.4143860944602,-91.0565259850309,Burger Joint
1312,JONES CREEK,30.4147084496643,-91.0471569467501,Los Reyes Mexican Grill,30.412663405459,-91.0552982109238,Mexican Restaurant
1313,JONES CREEK,30.4147084496643,-91.0471569467501,Mason's Grill,30.390218,-91.034012,Southern / Soul Food Restaurant
1314,JONES CREEK,30.4147084496643,-91.0471569467501,Freddy's Frozen Custard & Steakburgers,30.3909084095523,-91.0614664793863,Burger Joint
1315,JONES CREEK,30.4147084496643,-91.0471569467501,Hooters,30.3914476863555,-91.0613492564488,American Restaurant
1316,JONES CREEK,30.4147084496643,-91.0471569467501,Raising Cane's Chicken Fingers,30.390017731446,-91.0620249631644,Fried Chicken Joint
1317,JONES CREEK,30.4147084496643,-91.0471569467501,Albasha Greek & Lebanese,30.4128030259336,-91.0518360532567,Greek Restaurant
1318,JONES CREEK,30.4147084496643,-91.0471569467501,Popeyes Louisiana Kitchen,30.4076532411571,-91.0164780038611,Fried Chicken Joint
1319,JONES CREEK,30.4147084496643,-91.0471569467501,Po-Boy Express,30.41932,-91.067054,Sandwich Place
1320,JONES CREEK,30.4147084496643,-91.0471569467501,TJ Ribs,30.3920885951212,-91.0605937283848,BBQ Joint
1321,JONES CREEK,30.4147084496643,-91.0471569467501,Domino's Pizza,30.4097246588975,-91.0631096363067,Pizza Place
1322,JONES CREEK,30.4147084496643,-91.0471569467501,Outback Steakhouse,30.4068619636853,-91.0167969038192,Steakhouse
1323,JONES CREEK,30.4147084496643,-91.0471569467501,Piccadilly Cafeteria,30.4227842837202,-91.0523499603692,Diner
1324,JONES CREEK,30.4147084496643,-91.0471569467501,Wingstop,30.4248452807893,-91.0521441825739,Wings Joint
1325,JONES CREEK,30.4147084496643,-91.0471569467501,Cowboy Chicken,30.3902581480368,-91.060868434944,BBQ Joint
1326,JONES CREEK,30.4147084496643,-91.0471569467501,Ahuuas Mexican Restaurant,30.410926,-91.01515,Mexican Restaurant
1327,JONES CREEK,30.4147084496643,-91.0471569467501,Subway,30.4165984867181,-91.0716607767038,Sandwich Place
1328,JONES CREEK,30.4147084496643,-91.0471569467501,Arby's,30.4241851,-91.052058,Fast Food Restaurant
1329,JONES CREEK,30.4147084496643,-91.0471569467501,Burger King,30.4076046546109,-91.0156707242186,Fast Food Restaurant
1330,JONES CREEK,30.4147084496643,-91.0471569467501,Rotolo's Pizzeria,30.4332645,-91.0239022,Pizza Place
1331,JONES CREEK,30.4147084496643,-91.0471569467501,Izzo's Illegal Burrito,30.4101036415159,-91.0784991858704,Burrito Place
1332,JONES CREEK,30.4147084496643,-91.0471569467501,Thee Heavenly Donut,30.4026970703877,-91.0527114427505,Donut Shop
1333,JONES CREEK,30.4147084496643,-91.0471569467501,Subway,30.4101404727767,-91.077635761954,Sandwich Place
1334,JONES CREEK,30.4147084496643,-91.0471569467501,La Tiendita,30.3950705783572,-91.058139273161,Mexican Restaurant
1335,JONES CREEK,30.4147084496643,-91.0471569467501,Jack in the Box,30.3990312529916,-91.0553285479545,Fast Food Restaurant
1336,JONES CREEK,30.4147084496643,-91.0471569467501,Dempsey's,30.4077860347036,-91.0277774105436,Seafood Restaurant
1337,JONES CREEK,30.4147084496643,-91.0471569467501,The Salad Station,30.415697,-91.063268,Salad Place
1338,JONES CREEK,30.4147084496643,-91.0471569467501,Pizza Hut,30.4367991392347,-91.0560150785136,Pizza Place
1339,JONES CREEK,30.4147084496643,-91.0471569467501,Burger King,30.4167495171267,-91.0683871712445,Fast Food Restaurant
1340,JONES CREEK,30.4147084496643,-91.0471569467501,Boil & Roux,30.4114931843764,-91.0503157568525,Seafood Restaurant
1341,JONES CREEK,30.4147084496643,-91.0471569467501,Burger King,30.4330715003533,-91.0577840879614,Fast Food Restaurant
1342,JONES CREEK,30.4147084496643,-91.0471569467501,Burgersmith,30.3939267924898,-91.0595882283189,Burger Joint
1343,JONES CREEK,30.4147084496643,-91.0471569467501,Bay Leaf Indian Cuisine,30.4074452555746,-91.0521264520549,Indian Restaurant
1344,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,McDonald's,30.3312498417948,-90.9865379333496,Fast Food Restaurant
1345,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Sonic Drive-In,30.3243462340116,-90.9207661525215,Fast Food Restaurant
1346,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,On The Half Shell,30.3327754516391,-90.9864430636917,Seafood Restaurant
1347,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Chick-fil-A,30.3591145,-91.0064589,Fast Food Restaurant
1348,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Frank's Restaurant,30.3274271652714,-90.9832609286313,American Restaurant
1349,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,City Cafe,30.4092724973717,-91.009014127977,Seafood Restaurant
1350,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Burger King,30.3190814,-90.9771769,Fast Food Restaurant
1351,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Jimmy John's,30.3188705444336,-90.9788436889648,Sandwich Place
1352,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Raising Cane's Chicken Fingers,30.3343225896678,-90.9853902974274,Fried Chicken Joint
1353,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Taco Bell,30.324061764285,-90.9810096513108,Fast Food Restaurant
1354,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,McDonald's,30.3212879,-90.977601,Fast Food Restaurant
1355,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,The Galvez Seafood Company,30.3234069128044,-90.92814626018,Cajun / Creole Restaurant
1356,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,The Tiger Paw Daiquiris & Grill,30.4090791030095,-91.0255652451477,Food
1357,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,"Geisha ""Sushi With a Flair"" - Prairieville",30.3184335752489,-90.9786560937072,Sushi Restaurant
1358,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Rotolo's Pizzeria,30.3304626,-90.9837463,Pizza Place
1359,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Las Palmas,30.3214546830324,-90.977849439122,Mexican Restaurant
1360,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Popeyes Louisiana Kitchen,30.3227332899055,-90.9786695403624,Fried Chicken Joint
1361,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Raising Cane's Chicken Fingers,30.4079155374206,-91.0186961504022,Fried Chicken Joint
1362,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Albasha Greek & Lebanese,30.3248561179137,-90.9799862469553,Greek Restaurant
1363,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Mi Padres Mexican Grill & Cantina,30.3350354454826,-90.9853150055724,Mexican Restaurant
1364,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Sonic Drive-In,30.3491819662554,-91.0276367552978,Fast Food Restaurant
1365,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Hut Wok Chinese Restaurant,30.3222034905019,-90.9375773463676,Chinese Restaurant
1366,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Sammy's Grill,30.3066956314486,-90.9737293646405,Cajun / Creole Restaurant
1367,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Little Caesars Pizza,30.3187025313251,-90.9771403382293,Pizza Place
1368,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Famous Sushi,30.3349418640137,-90.9846267700195,Asian Restaurant
1369,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Hannah Q Smokehouse,30.3188705444336,-90.9788436889648,BBQ Joint
1370,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Mason's Grill,30.390218,-91.034012,Southern / Soul Food Restaurant
1371,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Domino's Pizza,30.3241509,-90.979243,Pizza Place
1372,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,South Of Philly,30.3299969321957,-90.9821202059615,Sandwich Place
1373,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Papa John's Pizza,30.329921026405,-90.9818837329784,Pizza Place
1374,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Portobello's Grill,30.4071811566667,-91.0136190992377,Italian Restaurant
1375,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Zaxby's Chicken Fingers & Buffalo Wings,30.362165,-91.014551,Fried Chicken Joint
1376,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,French Market Bistro,30.346355,-91.0431748,Restaurant
1377,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Mary Lee Donuts,30.32169865,-90.9780867,Donut Shop
1378,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Subway,30.3249251940483,-90.9792498388346,Sandwich Place
1379,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Pizza Hut,30.3352354235153,-90.9855860126978,Pizza Place
1380,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Subway,30.3240267017954,-90.924575537639,Sandwich Place
1381,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Outback Steakhouse,30.4068619636853,-91.0167969038192,Steakhouse
1382,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Roma Pizza,30.3319284760506,-90.9888752119024,Pizza Place
1383,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Five Guys,30.3615285641899,-91.0127685238669,Burger Joint
1384,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Dempsey's,30.4077860347036,-91.0277774105436,Seafood Restaurant
1385,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,White Oak Plantation,30.4159980825776,-90.9997210485393,Cajun / Creole Restaurant
1386,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Pimanyoli's Sidewalk Cafe & Catering,30.3656472288789,-91.0232103070186,BBQ Joint
1387,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,George's,30.4085939883806,-91.0145684644994,Burger Joint
1388,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,TJ Ribs,30.3350486755371,-90.9855651855469,BBQ Joint
1389,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Jasmine's on the bayou,30.3985960873475,-91.0177753375445,Cajun / Creole Restaurant
1390,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Louisiana Cajun Seafood,30.4085778266602,-91.0245765032188,Seafood Restaurant
1391,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Red Stick Bistro,30.334687,-90.985571,Seafood Restaurant
1392,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,Hello Sushi,30.3499353567583,-91.026330178913,Sushi Restaurant
1393,JEFFERSON / TIGER BEND,30.3677366991713,-90.9716820000517,"Ruffino's Restaurant - Steak, Seafood, Italian",30.3530709088638,-91.0217655583057,Italian Restaurant
1394,SHENANDOAH,30.403723150453,-90.9934534603221,City Cafe,30.4092724973717,-91.009014127977,Seafood Restaurant
1395,SHENANDOAH,30.403723150453,-90.9934534603221,Raising Cane's Chicken Fingers,30.4079155374206,-91.0186961504022,Fried Chicken Joint
1396,SHENANDOAH,30.403723150453,-90.9934534603221,Portobello's Grill,30.4071811566667,-91.0136190992377,Italian Restaurant
1397,SHENANDOAH,30.403723150453,-90.9934534603221,Popeyes Louisiana Kitchen,30.4076532411571,-91.0164780038611,Fried Chicken Joint
1398,SHENANDOAH,30.403723150453,-90.9934534603221,Outback Steakhouse,30.4068619636853,-91.0167969038192,Steakhouse
1399,SHENANDOAH,30.403723150453,-90.9934534603221,Ahuuas Mexican Restaurant,30.410926,-91.01515,Mexican Restaurant
1400,SHENANDOAH,30.403723150453,-90.9934534603221,Taco Bell,30.4088713821023,-91.0151013722834,Fast Food Restaurant
1401,SHENANDOAH,30.403723150453,-90.9934534603221,White Oak Plantation,30.4159980825776,-90.9997210485393,Cajun / Creole Restaurant
1402,SHENANDOAH,30.403723150453,-90.9934534603221,Jones Creek Cafe & Oyster Bar,30.407428,-91.018435,Seafood Restaurant
1403,SHENANDOAH,30.403723150453,-90.9934534603221,George's,30.4085939883806,-91.0145684644994,Burger Joint
1404,SHENANDOAH,30.403723150453,-90.9934534603221,Jasmine's on the bayou,30.3985960873475,-91.0177753375445,Cajun / Creole Restaurant
1405,SHENANDOAH,30.403723150453,-90.9934534603221,Thai Chili,30.4093275783093,-91.0094449825715,Thai Restaurant
1406,SHENANDOAH,30.403723150453,-90.9934534603221,Domino's Pizza,30.404403,-91.014719,Pizza Place
1407,SHENANDOAH,30.403723150453,-90.9934534603221,Al-Noor Indian Cuisine,30.40795,-91.014182,Indian Restaurant
1408,SHENANDOAH,30.403723150453,-90.9934534603221,The Original Italian Pie,30.4075964112134,-91.0128229424354,Italian Restaurant
1409,SHENANDOAH,30.403723150453,-90.9934534603221,Church's Chicken,30.389231,-91.007939,Fried Chicken Joint
1410,SHENANDOAH,30.403723150453,-90.9934534603221,Subway,30.4061598530358,-91.0157572503368,Sandwich Place
1411,SHENANDOAH,30.403723150453,-90.9934534603221,Market St Nagoya Cafe,30.40605,-91.01736,Japanese Restaurant
1412,SHENANDOAH,30.403723150453,-90.9934534603221,Arzi's,30.3942503607905,-91.0178661346436,Greek Restaurant
1413,SHENANDOAH,30.403723150453,-90.9934534603221,Pizza Hut,30.4077072143555,-91.0142364501953,Pizza Place
1414,SOUTH CAMPUS,30.372694744618,-91.2013399772664,Sonic Drive-In,30.4003257988801,-91.1752165930101,Fast Food Restaurant
1415,SOUTH CAMPUS,30.372694744618,-91.2013399772664,Albasha,30.389689,-91.16942,Greek Restaurant
1416,SOUTH CAMPUS,30.372694744618,-91.2013399772664,Mike Anderson's Seafood,30.3887286732846,-91.1693536281778,Seafood Restaurant
1417,SOUTH CAMPUS,30.372694744618,-91.2013399772664,Walk-On's Sports Bistreaux,30.402586,-91.180904,Cajun / Creole Restaurant
1418,SOUTH CAMPUS,30.372694744618,-91.2013399772664,American Market (Am Mart),30.3886638327438,-91.1717796257516,Sandwich Place
1419,SOUTH CAMPUS,30.372694744618,-91.2013399772664,Pluckers Wing Bar,30.398537,-91.178746,Wings Joint
1420,SOUTH CAMPUS,30.372694744618,-91.2013399772664,The Bullfish Bar + Kitchen,30.400774,-91.180113,Caribbean Restaurant
1421,SOUTH CAMPUS,30.372694744618,-91.2013399772664,Jimmy John's,30.389225,-91.169951,Sandwich Place
1422,SOUTH CAMPUS,30.372694744618,-91.2013399772664,Mellow Mushroom,30.400573,-91.175726,Pizza Place
1423,SOUTH CAMPUS,30.372694744618,-91.2013399772664,Lit Pizza,30.4025766288436,-91.1803710177523,Pizza Place
1424,SOUTH CAMPUS,30.372694744618,-91.2013399772664,Izzo's Illegal Burrito,30.4010088762707,-91.1762666047622,Burrito Place
1425,SOUTH CAMPUS,30.372694744618,-91.2013399772664,Nine Dragon,30.4009527482782,-91.1758077429187,Chinese Restaurant
1426,SOUTH CAMPUS,30.372694744618,-91.2013399772664,Akasha Market,30.3963497588914,-91.1802483549146,Burger Joint
1427,SOUTH CAMPUS,30.372694744618,-91.2013399772664,UMAMI Japanese Bistro,30.402461438304,-91.1799265897235,Sushi Restaurant
1428,SOUTH CAMPUS,30.372694744618,-91.2013399772664,Hungry Howie's Pizza,30.38962,-91.172424,Pizza Place
1429,SOUTH CAMPUS,30.372694744618,-91.2013399772664,Jason's Deli,30.3910146,-91.1624851,Restaurant
1430,SOUTH CAMPUS,30.372694744618,-91.2013399772664,Caliente,30.3892614238196,-91.1694631425822,Mexican Restaurant
1431,SOUTH CAMPUS,30.372694744618,-91.2013399772664,The KOLACHE KITCHEN,30.3984264829641,-91.1784521617936,Breakfast Spot
1432,SOUTH CAMPUS,30.372694744618,-91.2013399772664,Inga's Subs & Salads,30.3882628573304,-91.178582082587,Sandwich Place
1433,SOUTH CAMPUS,30.372694744618,-91.2013399772664,Chinese Kitchen,30.3880028793849,-91.1785772577529,Chinese Restaurant
1434,SOUTH CAMPUS,30.372694744618,-91.2013399772664,Wahada,30.389285295945,-91.1720985174179,Sushi Restaurant
1435,SOUTH CAMPUS,30.372694744618,-91.2013399772664,Domino's Pizza,30.3897410929388,-91.1689737439156,Pizza Place
1436,SOUTH CAMPUS,30.372694744618,-91.2013399772664,Subway,30.4007560931694,-91.176148246289,Sandwich Place
1437,SOUTH CAMPUS,30.372694744618,-91.2013399772664,Mike Anderson's Seafood,30.3884696960449,-91.1694793701172,Seafood Restaurant
1438,SOUTH CAMPUS,30.372694744618,-91.2013399772664,Breck's Bistro & Pasta Bar,30.4024482513422,-91.180091020887,Bistro
1439,SOUTH BURBANK,30.3661265963086,-91.1403132672105,McDonald's,30.3543282457658,-91.1088906135956,Fast Food Restaurant
1440,SOUTH BURBANK,30.3661265963086,-91.1403132672105,Jack in the Box,30.3603181607586,-91.1251196265221,Fast Food Restaurant
1441,SOUTH BURBANK,30.3661265963086,-91.1403132672105,Rotolo's Craft & Crust,30.38712,-91.15702,Pizza Place
1442,SOUTH BURBANK,30.3661265963086,-91.1403132672105,Church's Chicken,30.3567990861118,-91.1176906005949,Fried Chicken Joint
1443,SOUTH BURBANK,30.3661265963086,-91.1403132672105,Superior Grill Highland,30.378820514385,-91.1390610833418,Tex-Mex Restaurant
1444,SOUTH BURBANK,30.3661265963086,-91.1403132672105,Atomic Burger,30.388777,-91.159274,Burger Joint
1445,SOUTH BURBANK,30.3661265963086,-91.1403132672105,Wingstop,30.3557886812098,-91.1096058003769,Wings Joint
1446,SOUTH BURBANK,30.3661265963086,-91.1403132672105,Wendy’s,30.3553444286572,-91.1089740693569,Fast Food Restaurant
1447,SOUTH BURBANK,30.3661265963086,-91.1403132672105,George's Southside,30.3688138305879,-91.1226649845507,Burger Joint
1448,SOUTH BURBANK,30.3661265963086,-91.1403132672105,Izzo’s Illegal Burrito,30.359288,-91.108013,Burrito Place
1449,SOUTH BURBANK,30.3661265963086,-91.1403132672105,Johnny's Pizza,30.3701787100293,-91.1231890746041,Pizza Place
1450,SOUTH BURBANK,30.3661265963086,-91.1403132672105,Bon Temps Buffet,30.3443073047544,-91.1514255422354,Buffet
1451,SOUTH BURBANK,30.3661265963086,-91.1403132672105,La Carreta,30.35663938,-91.10952142,Mexican Restaurant
1452,SOUTH BURBANK,30.3661265963086,-91.1403132672105,China Taste,30.369099,-91.122286,Chinese Restaurant
1453,SOUTH BURBANK,30.3661265963086,-91.1403132672105,China Star,30.356009,-91.109836,Chinese Restaurant
1454,SOUTH BURBANK,30.3661265963086,-91.1403132672105,Creole Cabana,30.376854,-91.140558,Caribbean Restaurant
1455,SOUTH BURBANK,30.3661265963086,-91.1403132672105,Pizza Hut,30.356009,-91.109836,Pizza Place
1456,SOUTH BURBANK,30.3661265963086,-91.1403132672105,PJ's Café,30.3464295,-91.1520646,Café
1457,SOUTH BURBANK,30.3661265963086,-91.1403132672105,Subway,30.3567026425494,-91.1098719771675,Sandwich Place
1458,SOUTH BURBANK,30.3661265963086,-91.1403132672105,Riverfront Cafe - L'Auberge Casino,30.3442999733337,-91.1511708914258,Café
1459,SOUTH BURBANK,30.3661265963086,-91.1403132672105,Stadium Sports Bar & Grill,30.3440947497335,-91.1515803300247,Restaurant
1460,SOUTH BURBANK,30.3661265963086,-91.1403132672105,Mary Lee Donuts,30.3699807968896,-91.1236871521096,Bakery
1461,SOUTH BURBANK,30.3661265963086,-91.1403132672105,18 Steak - L'Auberge Baton Rouge,30.346402,-91.151968,Steakhouse
1462,SOUTH BURBANK,30.3661265963086,-91.1403132672105,Subway,30.3701314797234,-91.1230442729532,Sandwich Place
1463,SOUTH BURBANK,30.3661265963086,-91.1403132672105,l'auberge casino bon temps buffet,30.3460606904024,-91.1524457225275,Buffet
1464,SOUTH BURBANK,30.3661265963086,-91.1403132672105,Monjunis Highland,30.379280090332,-91.1384429931641,Italian Restaurant
1465,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Chick-fil-A,30.3854994,-91.0633017,Fast Food Restaurant
1466,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Whataburger,30.3877457506792,-91.0621329098899,Burger Joint
1467,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Las Palmas,30.3502951330773,-91.0249937392529,Mexican Restaurant
1468,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Sonic Drive-In,30.3760725,-91.0925282,Fast Food Restaurant
1469,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Topgolf,30.374675,-91.057176,Restaurant
1470,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Twin Peaks Restaurant,30.386047,-91.06415,American Restaurant
1471,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Sonic Drive-In,30.3491819662554,-91.0276367552978,Fast Food Restaurant
1472,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Texas Roadhouse,30.378957,-91.064702,Steakhouse
1473,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Raising Cane's Chicken Fingers,30.3779390105252,-91.0959511841572,Fried Chicken Joint
1474,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Ice House Bar & Grill,30.3659038557864,-91.0239153748931,Restaurant
1475,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Freddy's Frozen Custard & Steakburgers,30.3909084095523,-91.0614664793863,Burger Joint
1476,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Copeland's Cheesecake Bistro,30.392715,-91.088709,Cajun / Creole Restaurant
1477,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Ambrosia Bakery,30.3715040513892,-91.0730215757267,Bakery
1478,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Raising Cane's Chicken Fingers,30.390017731446,-91.0620249631644,Fried Chicken Joint
1479,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Bistro Byronz,30.3737657609428,-91.0885677726983,Bistro
1480,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Olive Garden,30.3864467864103,-91.0627810519597,Italian Restaurant
1481,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Food Court,30.3891245372305,-91.0876080063557,Food Court
1482,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,French Market Bistro,30.346355,-91.0431748,Restaurant
1483,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,TJ Ribs,30.3920885951212,-91.0605937283848,BBQ Joint
1484,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Jason's Deli,30.3869833203823,-91.0608939780167,Food Truck
1485,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Cowboy Chicken,30.3902581480368,-91.060868434944,BBQ Joint
1486,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Roux 61,30.3745122501258,-91.0999709110056,Cajun / Creole Restaurant
1487,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Burgersmith,30.348386,-91.024906,Burger Joint
1488,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,J Alexander's Restaurant,30.3918414590771,-91.0901960258731,American Restaurant
1489,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,BJ's Restaurant & Brewhouse,30.38890971,-91.08846015,American Restaurant
1490,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Casa Maria,30.3774739346006,-91.0985087824994,Mexican Restaurant
1491,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Pimanyoli's Sidewalk Cafe & Catering,30.3656472288789,-91.0232103070186,BBQ Joint
1492,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Waffle House,30.348542,-91.027557,Breakfast Spot
1493,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,La Madeline,30.3796936995903,-91.096508419064,Café
1494,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Serops Express,30.3784786899739,-91.0972158363838,Greek Restaurant
1495,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,La Carreta,30.35663938,-91.10952142,Mexican Restaurant
1496,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,China Taste,30.369099,-91.122286,Chinese Restaurant
1497,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Wings Of Glory,30.36631,-91.02459,Wings Joint
1498,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Tokyo Cafe,30.3809833112719,-91.0988696357787,Sushi Restaurant
1499,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Texas de Brazil,30.3793107825248,-91.0936828330121,Brazilian Restaurant
1500,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Louisiana Lagniappe,30.3785459053662,-91.0966428245755,Seafood Restaurant
1501,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Church's Chicken,30.34852,-91.028023,Fried Chicken Joint
1502,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Rotolo's Pizzeria,30.3887092,-91.1056127,Pizza Place
1503,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Another Broken Egg Cafe,30.380305,-91.099043,Breakfast Spot
1504,SOUTH BLUEBONNET / NICHOLSON,30.3364362519757,-91.0821918305403,Hello Sushi,30.3499353567583,-91.026330178913,Sushi Restaurant
